time,gridY,gridX,ssh
UTC,count,count,m
2019-07-21T16:30:00Z,495,216,0.22372901
2019-07-21T17:30:00Z,495,216,-0.07751864
2019-07-21T18:30:00Z,495,216,-0.47839972
2019-07-21T19:30:00Z,495,216,-0.9039369
2019-07-21T20:30:00Z,495,216,-1.2854681
2019-07-21T21:30:00Z,495,216,-1.502595
2019-07-21T22:30:00Z,495,216,-1.4707032
2019-07-21T23:30:00Z,495,216,-1.1743305
2019-07-22T00:30:00Z,495,216,-0.68391466
2019-07-22T01:30:00Z,495,216,-0.08108253
2019-07-22T02:30:00Z,495,216,0.540632
2019-07-22T03:30:00Z,495,216,1.0561628
2019-07-22T04:30:00Z,495,216,1.3829569
2019-07-22T05:30:00Z,495,216,1.4568261
2019-07-22T06:30:00Z,495,216,1.2736683
2019-07-22T07:30:00Z,495,216,0.9478355
2019-07-22T08:30:00Z,495,216,0.54484767
2019-07-22T09:30:00Z,495,216,0.13069429
2019-07-22T10:30:00Z,495,216,-0.1947807
2019-07-22T11:30:00Z,495,216,-0.35266426
2019-07-22T12:30:00Z,495,216,-0.32122537
2019-07-22T13:30:00Z,495,216,-0.17559348
2019-07-22T14:30:00Z,495,216,0.007948163
2019-07-22T15:30:00Z,495,216,0.1651461
2019-07-22T16:30:00Z,495,216,0.21096112
2019-07-22T17:30:00Z,495,216,0.09052895
2019-07-22T18:30:00Z,495,216,-0.18348783
2019-07-22T19:30:00Z,495,216,-0.5204208
2019-07-22T20:30:00Z,495,216,-0.8557666
2019-07-22T21:30:00Z,495,216,-1.1238196
2019-07-22T22:30:00Z,495,216,-1.2172873
2019-07-22T23:30:00Z,495,216,-1.076362
2019-07-23T00:30:00Z,495,216,-0.7243629
2019-07-23T01:30:00Z,495,216,-0.23341851
2019-07-23T02:30:00Z,495,216,0.31871673
2019-07-23T03:30:00Z,495,216,0.83117473
2019-07-23T04:30:00Z,495,216,1.2082967
2019-07-23T05:30:00Z,495,216,1.373605
2019-07-23T06:30:00Z,495,216,1.2899339
2019-07-23T07:30:00Z,495,216,1.0211332
2019-07-23T08:30:00Z,495,216,0.63801014
2019-07-23T09:30:00Z,495,216,0.19941671
2019-07-23T10:30:00Z,495,216,-0.20470986
2019-07-23T11:30:00Z,495,216,-0.4860403
2019-07-23T12:30:00Z,495,216,-0.5922902
2019-07-23T13:30:00Z,495,216,-0.5293934
2019-07-23T14:30:00Z,495,216,-0.3619179
2019-07-23T15:30:00Z,495,216,-0.15018873
2019-07-23T16:30:00Z,495,216,0.025700592
2019-07-23T17:30:00Z,495,216,0.09475558
2019-07-23T18:30:00Z,495,216,0.02043922
2019-07-23T19:30:00Z,495,216,-0.18470407
2019-07-23T20:30:00Z,495,216,-0.43995166
2019-07-23T21:30:00Z,495,216,-0.681859
2019-07-23T22:30:00Z,495,216,-0.8318119
2019-07-23T23:30:00Z,495,216,-0.82292825
2019-07-24T00:30:00Z,495,216,-0.6160309
2019-07-24T01:30:00Z,495,216,-0.24821141
2019-07-24T02:30:00Z,495,216,0.20154971
2019-07-24T03:30:00Z,495,216,0.6693513
2019-07-24T04:30:00Z,495,216,1.0731214
2019-07-24T05:30:00Z,495,216,1.3140032
2019-07-24T06:30:00Z,495,216,1.3307971
2019-07-24T07:30:00Z,495,216,1.1377165
2019-07-24T08:30:00Z,495,216,0.7872651
2019-07-24T09:30:00Z,495,216,0.34221047
2019-07-24T10:30:00Z,495,216,-0.11954281
2019-07-24T11:30:00Z,495,216,-0.5035286
2019-07-24T12:30:00Z,495,216,-0.7508154
2019-07-24T13:30:00Z,495,216,-0.80978
2019-07-24T14:30:00Z,495,216,-0.70503205
2019-07-24T15:30:00Z,495,216,-0.5016161
2019-07-24T16:30:00Z,495,216,-0.2611697
2019-07-24T17:30:00Z,495,216,-0.047811713
2019-07-24T18:30:00Z,495,216,0.06634197
2019-07-24T19:30:00Z,495,216,0.05799352
2019-07-24T20:30:00Z,495,216,-0.07089711
2019-07-24T21:30:00Z,495,216,-0.25010192
2019-07-24T22:30:00Z,495,216,-0.4143304
2019-07-24T23:30:00Z,495,216,-0.5089579
2019-07-25T00:30:00Z,495,216,-0.4684674
2019-07-25T01:30:00Z,495,216,-0.27012062
2019-07-25T02:30:00Z,495,216,0.05382354
2019-07-25T03:30:00Z,495,216,0.4320155
2019-07-25T04:30:00Z,495,216,0.80628574
2019-07-25T05:30:00Z,495,216,1.0955814
2019-07-25T06:30:00Z,495,216,1.2203133
2019-07-25T07:30:00Z,495,216,1.1351335
2019-07-25T08:30:00Z,495,216,0.8529841
2019-07-25T09:30:00Z,495,216,0.44274965
2019-07-25T10:30:00Z,495,216,-0.039593667
2019-07-25T11:30:00Z,495,216,-0.5173569
2019-07-25T12:30:00Z,495,216,-0.9049565
2019-07-25T13:30:00Z,495,216,-1.1174043
2019-07-25T14:30:00Z,495,216,-1.1344867
2019-07-25T15:30:00Z,495,216,-0.993237
2019-07-25T16:30:00Z,495,216,-0.7297767
2019-07-25T17:30:00Z,495,216,-0.40675688
2019-07-25T18:30:00Z,495,216,-0.123691596
2019-07-25T19:30:00Z,495,216,0.0882401
2019-07-25T20:30:00Z,495,216,0.18424046
2019-07-25T21:30:00Z,495,216,0.14195755
2019-07-25T22:30:00Z,495,216,0.0378807
2019-07-25T23:30:00Z,495,216,-0.064732045
2019-07-26T00:30:00Z,495,216,-0.13375106
2019-07-26T01:30:00Z,495,216,-0.1029995
2019-07-26T02:30:00Z,495,216,0.06706654
2019-07-26T03:30:00Z,495,216,0.3392886
2019-07-26T04:30:00Z,495,216,0.6487708
2019-07-26T05:30:00Z,495,216,0.9405584
2019-07-26T06:30:00Z,495,216,1.1427512
2019-07-26T07:30:00Z,495,216,1.1802033
2019-07-26T08:30:00Z,495,216,1.0083816
2019-07-26T09:30:00Z,495,216,0.66012716
2019-07-26T10:30:00Z,495,216,0.19755743
2019-07-26T11:30:00Z,495,216,-0.32913926
2019-07-26T12:30:00Z,495,216,-0.82396775
2019-07-26T13:30:00Z,495,216,-1.2038469
2019-07-26T14:30:00Z,495,216,-1.4077452
2019-07-26T15:30:00Z,495,216,-1.3901156
2019-07-26T16:30:00Z,495,216,-1.1821607
2019-07-26T17:30:00Z,495,216,-0.8425047
2019-07-26T18:30:00Z,495,216,-0.4344276
2019-07-26T19:30:00Z,495,216,-0.042384848
2019-07-26T20:30:00Z,495,216,0.2633472
2019-07-26T21:30:00Z,495,216,0.43315765
2019-07-26T22:30:00Z,495,216,0.46325976
2019-07-26T23:30:00Z,495,216,0.41032085
2019-07-27T00:30:00Z,495,216,0.31175742
2019-07-27T01:30:00Z,495,216,0.22468537
2019-07-27T02:30:00Z,495,216,0.22193243
2019-07-27T03:30:00Z,495,216,0.32488328
2019-07-27T04:30:00Z,495,216,0.5305748
2019-07-27T05:30:00Z,495,216,0.778686
2019-07-27T06:30:00Z,495,216,0.9986215
2019-07-27T07:30:00Z,495,216,1.1384621
2019-07-27T08:30:00Z,495,216,1.1123012
2019-07-27T09:30:00Z,495,216,0.8700199
2019-07-27T10:30:00Z,495,216,0.45771304
2019-07-27T11:30:00Z,495,216,-0.05597817
2019-07-27T12:30:00Z,495,216,-0.6255061
2019-07-27T13:30:00Z,495,216,-1.1588432
2019-07-27T14:30:00Z,495,216,-1.5504457
2019-07-27T15:30:00Z,495,216,-1.7359939
2019-07-27T16:30:00Z,495,216,-1.6747671
2019-07-27T17:30:00Z,495,216,-1.3971857
2019-07-27T18:30:00Z,495,216,-0.9663127
2019-07-27T19:30:00Z,495,216,-0.45379066
2019-07-27T20:30:00Z,495,216,0.049831394
2019-07-27T21:30:00Z,495,216,0.45326743
2019-07-27T22:30:00Z,495,216,0.68835795
2019-07-27T23:30:00Z,495,216,0.7459699
2019-07-28T00:30:00Z,495,216,0.69206953
2019-07-28T01:30:00Z,495,216,0.5692035
2019-07-28T02:30:00Z,495,216,0.42113268
2019-07-28T03:30:00Z,495,216,0.339592
2019-07-28T04:30:00Z,495,216,0.37725627
2019-07-28T05:30:00Z,495,216,0.52209324
2019-07-28T06:30:00Z,495,216,0.7312125
2019-07-28T07:30:00Z,495,216,0.92662
2019-07-28T08:30:00Z,495,216,1.0332097
2019-07-28T09:30:00Z,495,216,0.96550864
2019-07-28T10:30:00Z,495,216,0.67971957
2019-07-28T11:30:00Z,495,216,0.21531229
2019-07-28T12:30:00Z,495,216,-0.34981465
2019-07-28T13:30:00Z,495,216,-0.95653284
2019-07-28T14:30:00Z,495,216,-1.5167038
2019-07-28T15:30:00Z,495,216,-1.9160416
2019-07-28T16:30:00Z,495,216,-2.0681953
2019-07-28T17:30:00Z,495,216,-1.9242383
2019-07-28T18:30:00Z,495,216,-1.5500771
2019-07-28T19:30:00Z,495,216,-1.0149404
2019-07-28T20:30:00Z,495,216,-0.3855843
2019-07-28T21:30:00Z,495,216,0.21496809
2019-07-28T22:30:00Z,495,216,0.68677604
2019-07-28T23:30:00Z,495,216,0.9635771
2019-07-29T00:30:00Z,495,216,1.0300244
2019-07-29T01:30:00Z,495,216,0.9447762
2019-07-29T02:30:00Z,495,216,0.7767959
2019-07-29T03:30:00Z,495,216,0.5760801
2019-07-29T04:30:00Z,495,216,0.44361857
2019-07-29T05:30:00Z,495,216,0.4389091
2019-07-29T06:30:00Z,495,216,0.5772126
2019-07-29T07:30:00Z,495,216,0.79141694
2019-07-29T08:30:00Z,495,216,0.9769865
2019-07-29T09:30:00Z,495,216,1.063417
2019-07-29T10:30:00Z,495,216,0.9671973
2019-07-29T11:30:00Z,495,216,0.6340356
2019-07-29T12:30:00Z,495,216,0.10403441
2019-07-29T13:30:00Z,495,216,-0.5194114
2019-07-29T14:30:00Z,495,216,-1.1722387
2019-07-29T15:30:00Z,495,216,-1.7677587
2019-07-29T16:30:00Z,495,216,-2.1716967
2019-07-29T17:30:00Z,495,216,-2.2754602
2019-07-29T18:30:00Z,495,216,-2.0426435
2019-07-29T19:30:00Z,495,216,-1.5637926
2019-07-29T20:30:00Z,495,216,-0.9168377
2019-07-29T21:30:00Z,495,216,-0.1879715
2019-07-29T22:30:00Z,495,216,0.48858592
2019-07-29T23:30:00Z,495,216,1.0015026
2019-07-30T00:30:00Z,495,216,1.2776895
2019-07-30T01:30:00Z,495,216,1.29227
2019-07-30T02:30:00Z,495,216,1.1468607
2019-07-30T03:30:00Z,495,216,0.90111536
2019-07-30T04:30:00Z,495,216,0.6378685
2019-07-30T05:30:00Z,495,216,0.46936402
2019-07-30T06:30:00Z,495,216,0.4600517
2019-07-30T07:30:00Z,495,216,0.61912113
2019-07-30T08:30:00Z,495,216,0.84993064
2019-07-30T09:30:00Z,495,216,1.0515549
2019-07-30T10:30:00Z,495,216,1.1418968
2019-07-30T11:30:00Z,495,216,1.0147499
2019-07-30T12:30:00Z,495,216,0.6182556
2019-07-30T13:30:00Z,495,216,0.028425716
2019-07-30T14:30:00Z,495,216,-0.6568569
2019-07-30T15:30:00Z,495,216,-1.3624319
2019-07-30T16:30:00Z,495,216,-1.9779791
2019-07-30T17:30:00Z,495,216,-2.3601086
2019-07-30T18:30:00Z,495,216,-2.392335
2019-07-30T19:30:00Z,495,216,-2.053402
2019-07-30T20:30:00Z,495,216,-1.4757037
2019-07-30T21:30:00Z,495,216,-0.72609985
2019-07-30T22:30:00Z,495,216,0.077776015
2019-07-30T23:30:00Z,495,216,0.7850383
2019-07-31T00:30:00Z,495,216,1.2795156
2019-07-31T01:30:00Z,495,216,1.4870425
2019-07-31T02:30:00Z,495,216,1.4043565
2019-07-31T03:30:00Z,495,216,1.1664572
2019-07-31T04:30:00Z,495,216,0.83877164
2019-07-31T05:30:00Z,495,216,0.51533276
2019-07-31T06:30:00Z,495,216,0.3261655
2019-07-31T07:30:00Z,495,216,0.3483526
2019-07-31T08:30:00Z,495,216,0.5639538
2019-07-31T09:30:00Z,495,216,0.83808124
2019-07-31T10:30:00Z,495,216,1.0725228
2019-07-31T11:30:00Z,495,216,1.1654931
2019-07-31T12:30:00Z,495,216,0.99623555
2019-07-31T13:30:00Z,495,216,0.53442556
2019-07-31T14:30:00Z,495,216,-0.107042044
2019-07-31T15:30:00Z,495,216,-0.8341447
2019-07-31T16:30:00Z,495,216,-1.5757601
2019-07-31T17:30:00Z,495,216,-2.1928217
2019-07-31T18:30:00Z,495,216,-2.530502
2019-07-31T19:30:00Z,495,216,-2.4729385
2019-07-31T20:30:00Z,495,216,-2.0245445
2019-07-31T21:30:00Z,495,216,-1.3448588
2019-07-31T22:30:00Z,495,216,-0.51589245
2019-07-31T23:30:00Z,495,216,0.3378342
2019-08-01T00:30:00Z,495,216,1.0449101
2019-08-01T01:30:00Z,495,216,1.4836105
2019-08-01T02:30:00Z,495,216,1.586474
2019-08-01T03:30:00Z,495,216,1.4058099
2019-08-01T04:30:00Z,495,216,1.0926788
2019-08-01T05:30:00Z,495,216,0.7097739
2019-08-01T06:30:00Z,495,216,0.36140594
2019-08-01T07:30:00Z,495,216,0.19320448
2019-08-01T08:30:00Z,495,216,0.28127617
2019-08-01T09:30:00Z,495,216,0.56549895
2019-08-01T10:30:00Z,495,216,0.8781191
2019-08-01T11:30:00Z,495,216,1.143344
2019-08-01T12:30:00Z,495,216,1.2325987
2019-08-01T13:30:00Z,495,216,1.0204414
2019-08-01T14:30:00Z,495,216,0.50659406
2019-08-01T15:30:00Z,495,216,-0.1754799
2019-08-01T16:30:00Z,495,216,-0.93427974
2019-08-01T17:30:00Z,495,216,-1.6615162
2019-08-01T18:30:00Z,495,216,-2.216685
2019-08-01T19:30:00Z,495,216,-2.5060434
2019-08-01T20:30:00Z,495,216,-2.3382187
2019-08-01T21:30:00Z,495,216,-1.7765988
2019-08-01T22:30:00Z,495,216,-1.0348507
2019-08-01T23:30:00Z,495,216,-0.18363798
2019-08-02T00:30:00Z,495,216,0.6754048
2019-08-02T01:30:00Z,495,216,1.3151575
2019-08-02T02:30:00Z,495,216,1.6341724
2019-08-02T03:30:00Z,495,216,1.6010679
2019-08-02T04:30:00Z,495,216,1.3301764
2019-08-02T05:30:00Z,495,216,0.92737633
2019-08-02T06:30:00Z,495,216,0.4881325
2019-08-02T07:30:00Z,495,216,0.14946881
2019-08-02T08:30:00Z,495,216,0.039755914
2019-08-02T09:30:00Z,495,216,0.19585726
2019-08-02T10:30:00Z,495,216,0.53663313
2019-08-02T11:30:00Z,495,216,0.9048043
2019-08-02T12:30:00Z,495,216,1.1978067
2019-08-02T13:30:00Z,495,216,1.2754357
2019-08-02T14:30:00Z,495,216,1.0288479
2019-08-02T15:30:00Z,495,216,0.47831526
2019-08-02T16:30:00Z,495,216,-0.2247258
2019-08-02T17:30:00Z,495,216,-0.98820794
2019-08-02T18:30:00Z,495,216,-1.72341
2019-08-02T19:30:00Z,495,216,-2.2611268
2019-08-02T20:30:00Z,495,216,-2.432855
2019-08-02T21:30:00Z,495,216,-2.146452
2019-08-02T22:30:00Z,495,216,-1.537315
2019-08-02T23:30:00Z,495,216,-0.7449696
2019-08-03T00:30:00Z,495,216,0.12817684
2019-08-03T01:30:00Z,495,216,0.91502845
2019-08-03T02:30:00Z,495,216,1.4491516
2019-08-03T03:30:00Z,495,216,1.6164104
2019-08-03T04:30:00Z,495,216,1.4340761
2019-08-03T05:30:00Z,495,216,1.0549294
2019-08-03T06:30:00Z,495,216,0.5776779
2019-08-03T07:30:00Z,495,216,0.08699337
2019-08-03T08:30:00Z,495,216,-0.24335927
2019-08-03T09:30:00Z,495,216,-0.2934323
2019-08-03T10:30:00Z,495,216,-0.042729005
2019-08-03T11:30:00Z,495,216,0.33769038
2019-08-03T12:30:00Z,495,216,0.7356498
2019-08-03T13:30:00Z,495,216,1.0542036
2019-08-03T14:30:00Z,495,216,1.1240629
2019-08-03T15:30:00Z,495,216,0.8552192
2019-08-03T16:30:00Z,495,216,0.29645
2019-08-03T17:30:00Z,495,216,-0.38182366
2019-08-03T18:30:00Z,495,216,-1.1171001
2019-08-03T19:30:00Z,495,216,-1.7914432
2019-08-03T20:30:00Z,495,216,-2.2179103
2019-08-03T21:30:00Z,495,216,-2.2539558
2019-08-03T22:30:00Z,495,216,-1.8645066
2019-08-03T23:30:00Z,495,216,-1.2086405
2019-08-04T00:30:00Z,495,216,-0.40432554
2019-08-04T01:30:00Z,495,216,0.4352319
2019-08-04T02:30:00Z,495,216,1.1150323
2019-08-04T03:30:00Z,495,216,1.5068644
2019-08-04T04:30:00Z,495,216,1.5325526
2019-08-04T05:30:00Z,495,216,1.2380314
2019-08-04T06:30:00Z,495,216,0.78589934
2019-08-04T07:30:00Z,495,216,0.25929156
2019-08-04T08:30:00Z,495,216,-0.22326277
2019-08-04T09:30:00Z,495,216,-0.5164558
2019-08-04T10:30:00Z,495,216,-0.4916363
2019-08-04T11:30:00Z,495,216,-0.19032985
2019-08-04T12:30:00Z,495,216,0.21850784
2019-08-04T13:30:00Z,495,216,0.6564916
2019-08-04T14:30:00Z,495,216,0.9879845
2019-08-04T15:30:00Z,495,216,1.0598717
2019-08-04T16:30:00Z,495,216,0.79306805
2019-08-04T17:30:00Z,495,216,0.26750046
2019-08-04T18:30:00Z,495,216,-0.36575735
2019-08-04T19:30:00Z,495,216,-1.03756
2019-08-04T20:30:00Z,495,216,-1.6168331
2019-08-04T21:30:00Z,495,216,-1.9305638
2019-08-04T22:30:00Z,495,216,-1.851137
2019-08-04T23:30:00Z,495,216,-1.4010562
2019-08-05T00:30:00Z,495,216,-0.7506077
2019-08-05T01:30:00Z,495,216,0.020694958
2019-08-05T02:30:00Z,495,216,0.76640356
2019-08-05T03:30:00Z,495,216,1.3141018
2019-08-05T04:30:00Z,495,216,1.5412005
2019-08-05T05:30:00Z,495,216,1.415109
2019-08-05T06:30:00Z,495,216,1.0329019
2019-08-05T07:30:00Z,495,216,0.52534443
2019-08-05T08:30:00Z,495,216,-0.038583677
2019-08-05T09:30:00Z,495,216,-0.51970756
2019-08-05T10:30:00Z,495,216,-0.7661712
2019-08-05T11:30:00Z,495,216,-0.69394463
2019-08-05T12:30:00Z,495,216,-0.38074616
2019-08-05T13:30:00Z,495,216,0.045910064
2019-08-05T14:30:00Z,495,216,0.501403
2019-08-05T15:30:00Z,495,216,0.8253602
2019-08-05T16:30:00Z,495,216,0.9117697
2019-08-05T17:30:00Z,495,216,0.68886244
2019-08-05T18:30:00Z,495,216,0.23376374
2019-08-05T19:30:00Z,495,216,-0.30870363
2019-08-05T20:30:00Z,495,216,-0.87510157
2019-08-05T21:30:00Z,495,216,-1.3383265
2019-08-05T22:30:00Z,495,216,-1.526937
2019-08-05T23:30:00Z,495,216,-1.356599
2019-08-06T00:30:00Z,495,216,-0.8993876
2019-08-06T01:30:00Z,495,216,-0.27898777
2019-08-06T02:30:00Z,495,216,0.41770887
2019-08-06T03:30:00Z,495,216,1.0393001
2019-08-06T04:30:00Z,495,216,1.4320126
2019-08-06T05:30:00Z,495,216,1.5061133
2019-08-06T06:30:00Z,495,216,1.2567579
2019-08-06T07:30:00Z,495,216,0.80031914
2019-08-06T08:30:00Z,495,216,0.23965326
2019-08-06T09:30:00Z,495,216,-0.3403544
2019-08-06T10:30:00Z,495,216,-0.7977036
2019-08-06T11:30:00Z,495,216,-1.0064163
2019-08-06T12:30:00Z,495,216,-0.9020766
2019-08-06T13:30:00Z,495,216,-0.57094455
2019-08-06T14:30:00Z,495,216,-0.13046388
2019-08-06T15:30:00Z,495,216,0.33778942
2019-08-06T16:30:00Z,495,216,0.6912713
2019-08-06T17:30:00Z,495,216,0.8119623
2019-08-06T18:30:00Z,495,216,0.659676
2019-08-06T19:30:00Z,495,216,0.30399236
2019-08-06T20:30:00Z,495,216,-0.1331308
2019-08-06T21:30:00Z,495,216,-0.5823731
2019-08-06T22:30:00Z,495,216,-0.92123306
2019-08-06T23:30:00Z,495,216,-1.0293009
2019-08-07T00:30:00Z,495,216,-0.8284819
2019-08-07T01:30:00Z,495,216,-0.3887142
2019-08-07T02:30:00Z,495,216,0.1641101
2019-08-07T03:30:00Z,495,216,0.7424094
2019-08-07T04:30:00Z,495,216,1.2186692
2019-08-07T05:30:00Z,495,216,1.4689589
2019-08-07T06:30:00Z,495,216,1.4038625
2019-08-07T07:30:00Z,495,216,1.0639256
2019-08-07T08:30:00Z,495,216,0.5745454
2019-08-07T09:30:00Z,495,216,-0.0040721674
2019-08-07T10:30:00Z,495,216,-0.5831341
2019-08-07T11:30:00Z,495,216,-1.0207219
2019-08-07T12:30:00Z,495,216,-1.2044154
2019-08-07T13:30:00Z,495,216,-1.0949823
2019-08-07T14:30:00Z,495,216,-0.7703624
2019-08-07T15:30:00Z,495,216,-0.32922179
2019-08-07T16:30:00Z,495,216,0.14540376
2019-08-07T17:30:00Z,495,216,0.5267899
2019-08-07T18:30:00Z,495,216,0.70905936
2019-08-07T19:30:00Z,495,216,0.65385544
2019-08-07T20:30:00Z,495,216,0.41859287
2019-08-07T21:30:00Z,495,216,0.09963966
2019-08-07T22:30:00Z,495,216,-0.23636763
2019-08-07T23:30:00Z,495,216,-0.4851904
2019-08-08T00:30:00Z,495,216,-0.5436727
2019-08-08T01:30:00Z,495,216,-0.35748023
2019-08-08T02:30:00Z,495,216,0.0100370245
2019-08-08T03:30:00Z,495,216,0.46225032
2019-08-08T04:30:00Z,495,216,0.9243224
2019-08-08T05:30:00Z,495,216,1.2662095
2019-08-08T06:30:00Z,495,216,1.3871306
2019-08-08T07:30:00Z,495,216,1.2364278
2019-08-08T08:30:00Z,495,216,0.8463458
2019-08-08T09:30:00Z,495,216,0.32171866
2019-08-08T10:30:00Z,495,216,-0.27436504
2019-08-08T11:30:00Z,495,216,-0.84318274
2019-08-08T12:30:00Z,495,216,-1.2679852
2019-08-08T13:30:00Z,495,216,-1.4498788
2019-08-08T14:30:00Z,495,216,-1.3493426
2019-08-08T15:30:00Z,495,216,-1.0350641
2019-08-08T16:30:00Z,495,216,-0.58999443
2019-08-08T17:30:00Z,495,216,-0.08483407
2019-08-08T18:30:00Z,495,216,0.3481917
2019-08-08T19:30:00Z,495,216,0.62352675
2019-08-08T20:30:00Z,495,216,0.68947214
2019-08-08T21:30:00Z,495,216,0.5744116
2019-08-08T22:30:00Z,495,216,0.37488413
2019-08-08T23:30:00Z,495,216,0.12868214
2019-08-09T00:30:00Z,495,216,-0.075110726
2019-08-09T01:30:00Z,495,216,-0.12744337
2019-08-09T02:30:00Z,495,216,0.0022674266
2019-08-09T03:30:00Z,495,216,0.27957863
2019-08-09T04:30:00Z,495,216,0.63601035
2019-08-09T05:30:00Z,495,216,0.9755693
2019-08-09T06:30:00Z,495,216,1.2071346
2019-08-09T07:30:00Z,495,216,1.2474374
2019-08-09T08:30:00Z,495,216,1.0342257
2019-08-09T09:30:00Z,495,216,0.6117611
2019-08-09T10:30:00Z,495,216,0.07549332
2019-08-09T11:30:00Z,495,216,-0.5234172
2019-08-09T12:30:00Z,495,216,-1.0975213
2019-08-09T13:30:00Z,495,216,-1.5226355
2019-08-09T14:30:00Z,495,216,-1.7085084
2019-08-09T15:30:00Z,495,216,-1.6103141
2019-08-09T16:30:00Z,495,216,-1.2811725
2019-08-09T17:30:00Z,495,216,-0.8074911
2019-08-09T18:30:00Z,495,216,-0.26068032
2019-08-09T19:30:00Z,495,216,0.25064284
2019-08-09T20:30:00Z,495,216,0.63110954
2019-08-09T21:30:00Z,495,216,0.82085365
2019-08-09T22:30:00Z,495,216,0.8175282
2019-08-09T23:30:00Z,495,216,0.68325436
2019-08-10T00:30:00Z,495,216,0.48387527
2019-08-10T01:30:00Z,495,216,0.28679246
2019-08-10T02:30:00Z,495,216,0.18956798
2019-08-10T03:30:00Z,495,216,0.2307183
2019-08-10T04:30:00Z,495,216,0.4214605
2019-08-10T05:30:00Z,495,216,0.68509316
2019-08-10T06:30:00Z,495,216,0.9428771
2019-08-10T07:30:00Z,495,216,1.1136554
2019-08-10T08:30:00Z,495,216,1.117587
2019-08-10T09:30:00Z,495,216,0.89735717
2019-08-10T10:30:00Z,495,216,0.46387628
2019-08-10T11:30:00Z,495,216,-0.08418726
2019-08-10T12:30:00Z,495,216,-0.6829829
2019-08-10T13:30:00Z,495,216,-1.2539262
2019-08-10T14:30:00Z,495,216,-1.6826178
2019-08-10T15:30:00Z,495,216,-1.8752822
2019-08-10T16:30:00Z,495,216,-1.7726911
2019-08-10T17:30:00Z,495,216,-1.4190032
2019-08-10T18:30:00Z,495,216,-0.9036397
2019-08-10T19:30:00Z,495,216,-0.29147604
2019-08-10T20:30:00Z,495,216,0.30580485
2019-08-10T21:30:00Z,495,216,0.7689151
2019-08-10T22:30:00Z,495,216,1.0363849
2019-08-10T23:30:00Z,495,216,1.0981281
2019-08-11T00:30:00Z,495,216,0.98415905
2019-08-11T01:30:00Z,495,216,0.7763916
2019-08-11T02:30:00Z,495,216,0.5496259
2019-08-11T03:30:00Z,495,216,0.3812431
2019-08-11T04:30:00Z,495,216,0.34262136
2019-08-11T05:30:00Z,495,216,0.45956004
2019-08-11T06:30:00Z,495,216,0.6651808
2019-08-11T07:30:00Z,495,216,0.87817097
2019-08-11T08:30:00Z,495,216,1.0210137
2019-08-11T09:30:00Z,495,216,1.0050795
2019-08-11T10:30:00Z,495,216,0.7718724
2019-08-11T11:30:00Z,495,216,0.3364511
2019-08-11T12:30:00Z,495,216,-0.22610173
2019-08-11T13:30:00Z,495,216,-0.8359062
2019-08-11T14:30:00Z,495,216,-1.4077448
2019-08-11T15:30:00Z,495,216,-1.8409913
2019-08-11T16:30:00Z,495,216,-2.0290241
2019-08-11T17:30:00Z,495,216,-1.8960907
2019-08-11T18:30:00Z,495,216,-1.4977854
2019-08-11T19:30:00Z,495,216,-0.9256446
2019-08-11T20:30:00Z,495,216,-0.2526542
2019-08-11T21:30:00Z,495,216,0.40103668
2019-08-11T22:30:00Z,495,216,0.9133929
2019-08-11T23:30:00Z,495,216,1.2176974
2019-08-12T00:30:00Z,495,216,1.2713357
2019-08-12T01:30:00Z,495,216,1.1331773
2019-08-12T02:30:00Z,495,216,0.894385
2019-08-12T03:30:00Z,495,216,0.6188562
2019-08-12T04:30:00Z,495,216,0.39479712
2019-08-12T05:30:00Z,495,216,0.30579203
2019-08-12T06:30:00Z,495,216,0.38131192
2019-08-12T07:30:00Z,495,216,0.58062863
2019-08-12T08:30:00Z,495,216,0.7879637
2019-08-12T09:30:00Z,495,216,0.922099
2019-08-12T10:30:00Z,495,216,0.8995983
2019-08-12T11:30:00Z,495,216,0.6560308
2019-08-12T12:30:00Z,495,216,0.191797
2019-08-12T13:30:00Z,495,216,-0.38868442
2019-08-12T14:30:00Z,495,216,-1.0076071
2019-08-12T15:30:00Z,495,216,-1.5902388
2019-08-12T16:30:00Z,495,216,-2.0191026
2019-08-12T17:30:00Z,495,216,-2.1714594
2019-08-12T18:30:00Z,495,216,-1.9779276
2019-08-12T19:30:00Z,495,216,-1.5147967
2019-08-12T20:30:00Z,495,216,-0.8748821
2019-08-12T21:30:00Z,495,216,-0.13870955
2019-08-12T22:30:00Z,495,216,0.5524335
2019-08-12T23:30:00Z,495,216,1.0842493
2019-08-13T00:30:00Z,495,216,1.3724662
2019-08-13T01:30:00Z,495,216,1.3847451
2019-08-13T02:30:00Z,495,216,1.1999254
2019-08-13T03:30:00Z,495,216,0.9060306
2019-08-13T04:30:00Z,495,216,0.5772759
2019-08-13T05:30:00Z,495,216,0.32155687
2019-08-13T06:30:00Z,495,216,0.22236165
2019-08-13T07:30:00Z,495,216,0.3139335
2019-08-13T08:30:00Z,495,216,0.5183679
2019-08-13T09:30:00Z,495,216,0.7290209
2019-08-13T10:30:00Z,495,216,0.8631492
2019-08-13T11:30:00Z,495,216,0.8271815
2019-08-13T12:30:00Z,495,216,0.54819304
2019-08-13T13:30:00Z,495,216,0.053327467
